income,debt_ratio,credit_score,employment_years,loan_amount,interest_rate,num_accounts,delinquencies,credit_utilization,monthly_payment,loan_term,savings,age,gender,default
23856.0,1.3458529422146364,441.0,3.3,6999.0,8.48,-2.0823383472433497,-3.5708965604989285,-0.911777974174617,0.41003793484910434,0.6562326751649984,-1.9464375000690135,25-40,F,0
85616.0,1.4459339789974754,300.0,4.5,82826.0,8.93,-3.58571330595948,-0.43023508785178555,0.7438222217223581,2.5628670816407424,-1.9105119212350554,1.1727704756883583,40-60,M,0
48513.0,-3.3688569109026627,850.0,13.3,29290.0,19.92,0.715051014635803,-0.7638432710484528,-1.226870117798026,-1.964314614085775,-1.4100619966028645,-3.04814093419251,25-40,F,1
53775.0,-1.8154271967300821,569.0,2.2,1000.0,2.0,0.1992618103646902,-2.7112454703613342,-0.02712810423388632,-0.2945963417584385,0.6645716085017845,1.3586291881088206,>60,M,0
65747.0,-2.3799855429497887,758.0,3.9,16468.0,2.0,2.3037695291021,1.9834999070303931,0.5147853702162796,-0.4734112541752652,2.1468043837887527,0.12073128656607679,<25,M,0
16154.0,-2.6038116289655635,654.0,0.2,1000.0,13.94,0.8747842483894269,-0.09075368727277477,0.17562771268226632,-0.7840530845659112,1.7433414716894151,3.201867430224887,40-60,M,1
16070.0,-0.9460526046884863,538.0,15.2,8871.0,10.53,-1.125868901500967,-0.5945805573504024,0.42400989192998406,-1.3609732249836082,2.9346466967529548,0.7922331886367632,25-40,F,0
3828.0,-0.5690494066376076,816.0,12.4,17237.0,10.57,0.8451843843739497,-0.5981592076693952,0.2720698986360148,0.19093828807506252,1.7152836023327391,0.9572880602270417,25-40,M,0
30352.0,1.4860032556247789,660.0,5.2,1000.0,14.51,1.653907134024929,-0.9567627246536221,0.4203784290865348,0.4347178719161203,-1.0364552907623379,-0.06633737591300704,40-60,M,0
68173.0,2.8376700849167076,827.0,5.5,5718.0,2.0,3.0115305591294943,1.4274074785124045,0.4451275575032716,-1.9871821488114398,2.1450907899754723,-1.3750657710071692,40-60,F,0
63197.0,2.286846185605704,846.0,12.6,20776.0,5.18,2.086966658992552,1.5286579292618763,-0.8281382623257334,-2.2937462314131563,0.6235314412081703,-2.0389481884400302,>60,M,0
29491.0,-0.29694994639231886,850.0,3.7,1000.0,6.57,3.9874466180693844,1.5397596488924812,0.6059428711781424,2.5441974847372837,0.44919580814815196,0.4981932060071744,<25,F,0
74219.0,-1.9515521238692426,674.0,7.0,4543.0,5.48,1.956637772695445,0.8524792888219376,0.15156222251443,1.7370455001748986,-0.3562452007302632,-3.1904988189242087,<25,F,1
38944.0,-2.254813381244907,850.0,1.8,28186.0,2.0,2.8460790059001213,-1.4800374868528081,-0.09599526618925949,1.695646429465826,1.4809184778572873,1.7470941827227948,40-60,M,0
47773.0,-2.3356316974451334,474.0,4.0,1000.0,12.98,1.4434495162561676,1.335525684113079,-0.4364885253145266,0.17149386577675596,1.3170362265099398,-1.085763967518383,40-60,F,1
53799.0,1.0643307522998247,443.0,0.9,1000.0,14.84,0.12903360983760445,2.1986913817872953,0.1491623518582809,0.35266953464792494,0.35843505059215897,-0.18853297853818818,25-40,M,1
26112.0,-0.4501868567635503,673.0,9.9,80977.0,30.0,-1.9425033139687347,3.1576518421446553,-0.5252029346605782,0.3134814222885969,-0.8524071719229371,-0.18451422356292824,<25,F,0
49912.0,1.58971149969258,593.0,6.5,1000.0,15.33,0.5173332157926933,2.3354539662643745,-1.4027031141608757,-2.5774917458634743,0.886401110447708,1.2245086534834084,<25,M,0
46331.0,-1.5476455656588117,770.0,0.0,36301.0,2.28,1.1127990019195368,-0.6488248730540561,1.2356430808164856,1.3393185958543572,0.6759319771653697,0.45354725532172735,>60,F,1
96726.0,3.3209031335587182,827.0,12.5,1000.0,2.0,5.0467369500380235,-0.4861326129347576,-0.9419009762199357,-0.8777034397181178,1.782655611571493,-2.3180961003939324,25-40,M,0
57102.0,0.40532776880695875,850.0,9.4,1000.0,3.78,4.977811981147981,2.7376333980509506,1.3451333818477498,-2.9805200858257317,1.6620956144759278,-1.9210513017619917,25-40,F,0
26287.0,-3.4054251056334035,825.0,12.9,1000.0,2.0,3.06012984279638,0.5811769718148884,-0.9581669910005628,1.2534758855532968,3.2397046658166655,-2.9315868252860104,25-40,M,1
90559.0,-0.8282876923545874,850.0,8.4,37869.0,2.0,3.35511799837516,1.1476681007677099,1.6034139150493707,1.100992195199487,-0.9324238743722362,-2.667619203557468,25-40,M,0
25109.0,0.5916734875676875,850.0,11.4,1000.0,18.72,3.980795600926289,1.8713954373585162,-1.3619135284923334,2.2529054640975374,-1.92309187226097,-0.9158176129879869,<25,M,0
56530.0,-0.15070503808673763,850.0,4.4,30648.0,4.44,2.7050816071839208,1.6549511093599274,-0.8875776601651266,-0.3253667301143188,0.7291690315324791,-2.27495895505566,40-60,M,0
86789.0,0.6014975869856407,776.0,11.4,18286.0,2.0,2.772548236779618,-0.6539877711332043,0.18972725233175217,-1.2092706390686794,3.0853148763468528,-1.6430913797092983,<25,F,0
62841.0,-0.8128187090123077,711.0,5.6,3397.0,3.56,1.0599014436512595,-2.162199911537047,-1.3458016044206784,-1.2515068552331825,-0.31000010394364075,-0.8584036653386942,40-60,M,1
61160.0,-1.4918317468502815,501.0,0.0,1000.0,3.21,0.036614434514699534,-2.6424266040422952,0.0042221197585908,-1.192670127120305,0.4488533215137709,0.8426783992930282,25-40,F,0
54670.0,1.189133041236828,602.0,4.1,19694.0,16.48,0.32585215809796786,2.491524342897944,-0.031573862656833825,-0.31429532406910476,-0.43699968781438914,1.9249332729813364,40-60,F,0
19657.0,-1.9429588286060664,850.0,3.1,21309.0,2.0,3.8097919629858494,0.3688354927479651,-1.4520894811137395,2.3996040848879168,2.6363117521781527,1.9128160258816351,>60,F,0
79681.0,-4.225713212493285,850.0,9.0,51606.0,2.0,5.784368708546936,-1.3091147486808135,-1.3194621420146233,-1.2510716098787595,2.3582298485509887,4.259591299307873,40-60,M,1
78827.0,-1.6536471890121425,599.0,13.4,9134.0,10.12,1.2747785247218224,1.5733755429253744,-1.1959937592503136,1.656916327644342,-0.9331308064834543,-2.6045064191306326,40-60,M,1
7299.0,3.320220977558101,569.0,13.9,66675.0,30.0,-3.565956829466945,-0.41657762679137633,0.6510463753061286,-0.05592828933777094,-1.85078450658068,-1.4286737083309677,25-40,F,0
53121.0,-1.1047315659953187,795.0,7.7,1000.0,2.27,2.6892732781838333,0.9446031942092515,-1.1506860540598596,0.055912657302721325,1.29369398474346,0.09097587790595218,25-40,M,0
51063.0,3.3088709947826658,737.0,4.9,17156.0,15.49,0.7314730683767355,1.9749669778497976,-0.052034430625044946,-2.9264465063244485,0.015995722458367112,-1.3348899227705484,40-60,M,0
57749.0,-2.7725087090859457,850.0,13.6,1000.0,2.0,4.376295542567308,-0.9388050320385297,-0.2519796678643627,3.8484982987698104,3.00316751158556,-2.550189789155478,>60,F,1
44837.0,0.7003930995799081,629.0,14.1,7420.0,2.0,1.3964721667296116,-0.6781710762766744,-1.1406078980197678,1.9752493462380882,1.929219963967884,2.108396844028274,40-60,F,1
13461.0,2.793165859541512,758.0,4.6,61575.0,13.94,-1.1144986323625077,0.9225675108798529,-0.8705671277941168,-1.9018974545177283,2.0458807484684987,-1.6473228533280637,40-60,F,0
26929.0,5.31464132317905,554.0,6.8,25357.0,4.42,-1.4179471307882099,-1.5036528380149945,0.3136047311824456,-1.4897632737799242,1.733310367465939,-1.2739113160280238,40-60,M,0
68038.0,-1.7267746060294225,850.0,7.8,5013.0,20.57,4.182012010394874,5.062850434668127,0.3617609787629536,-1.6728807559564842,-1.083996530814753,-0.8540510277556463,25-40,F,0
30502.0,-0.3590754730329715,640.0,6.7,1000.0,2.0,1.2713151183832954,-3.2596188074482755,-0.11124878102166337,1.4897740553470964,1.596060743870244,2.6289922743821617,<25,M,0
78811.0,2.0471962100162138,555.0,6.6,1000.0,11.17,0.6510883808720234,0.9665581058011219,1.4073452560484,-2.3478307631522375,-0.8445176057198374,0.15069450161453335,40-60,M,0
62658.0,-4.440294574160084,850.0,8.0,39233.0,4.1,3.4669317967959783,2.12351990466548,1.9344526153712287,-0.7310321627130132,1.1972982663545326,-0.1404636548039111,>60,F,1
26780.0,-0.7088847057299339,850.0,17.1,1000.0,2.0,4.556609371343336,-1.5690997334939936,-0.13537561153335706,4.2136310296502195,4.322570003069765,3.713008823314655,25-40,M,0
122833.0,-1.947489388116221,727.0,5.0,28633.0,2.0,1.5897220453196428,-0.15882996392909166,-0.7121185354325132,-2.895151790841797,-0.7884455294208084,-4.814194745419089,40-60,M,1
38404.0,-1.903154210451579,697.0,18.8,5911.0,13.88,0.9977049659206577,2.266403574061295,0.7656819141880253,-1.8473340401039353,2.02698071863713,0.8639149628596208,25-40,M,0
49454.0,0.4980605480878024,714.0,5.1,8722.0,2.0,2.3378882186472616,0.3939810545532134,-0.8884984673734355,3.0881775091624415,2.0872599021424563,-3.32532331322562,40-60,F,1
47253.0,-1.574448205117571,626.0,13.8,1000.0,7.82,0.7488042252340797,-0.6019334718198968,1.6597276233270222,0.09567787863206312,0.5433510909413031,0.5622935944707299,<25,F,0
-12503.0,0.5020344395920535,846.0,11.5,19874.0,4.18,1.6931891334850933,0.7797020659397735,1.2475465403144705,2.3278032542682303,3.483569479774709,1.5338619150445991,25-40,F,0
41713.0,0.5842891469031215,516.0,10.4,76620.0,14.57,-3.2257512204629135,-1.0356587013909404,-1.0727412675370482,-0.49749661809393686,0.14237792273946293,-1.7635040139174913,40-60,F,0
32571.0,-2.893190871711594,678.0,0.7,1000.0,2.0,1.7211286533271322,-2.2331168377713415,-0.035687962189546875,-1.4655591985783247,3.313616040229319,3.013023448993996,25-40,M,1
72899.0,-2.672829682876575,601.0,3.8,49419.0,18.27,-2.0158405109338786,-1.9393628347475298,0.15797541856549221,-2.877006753786592,-1.6979435020820968,-3.4646889984696045,40-60,M,1
92948.0,1.0606228710049574,715.0,10.0,23300.0,2.0,1.8412456580585328,-1.7197961165571996,0.7560520207519027,0.5771221280508363,-0.5494250202030344,-2.167304097393644,40-60,M,1
49745.0,1.3366169994265895,695.0,0.6,46884.0,10.23,0.08343654330833279,0.6244968552276344,-1.1224810167243289,1.077205509159652,-0.47039740203794467,-1.1752553834239639,>60,M,0
42714.0,-1.4012878579378807,616.0,16.5,44965.0,7.95,-1.5708883669500882,-2.388947032600301,-0.6921951230069082,-1.5612190947513427,0.812521539378273,-0.06616428204477476,25-40,M,0
28677.0,-0.2817654975795516,702.0,14.1,10601.0,2.0,1.2403348736657371,-0.7678062256657843,-1.089598850347629,1.3547865836285653,2.407635556734008,0.6487948624883595,25-40,F,1
48750.0,-1.7310935379183277,850.0,5.0,28471.0,2.0,2.9961923518488867,0.1400332430186425,-1.3243131003782649,0.36825647306572906,2.086023459864437,0.543407866315752,25-40,M,1
73119.0,-0.45290486436610466,783.0,6.9,52475.0,9.41,1.1339040086573886,1.4980105197257036,0.35316002084837295,0.7694438649305089,-1.1174127323245266,-1.8117623817248023,>60,M,0
71869.0,-1.2253526969250137,615.0,12.8,30304.0,4.81,0.8646715695481874,2.563560653261205,0.19641684475007193,-0.4522747324251055,1.4703010981475813,1.7754934730005307,>60,M,0
40149.0,0.8774708752332574,850.0,3.5,25203.0,5.47,3.4830542955905095,1.1671469456253938,0.1266031824449031,-0.9193113860742524,0.7291326824395058,-3.439895700825456,40-60,M,0
25430.0,-0.7959558574686685,540.0,4.9,8700.0,2.0,-0.24766493269358977,-1.717081094463944,0.7141059323458164,-0.06636016758399399,4.275473629623037,1.9530645771669857,40-60,F,0
17708.0,-2.276678969489167,850.0,4.7,1000.0,2.0,4.368938914854692,-0.4590701226659758,1.0546789783017962,2.214023732288962,2.0532557052888896,2.753257851286415,40-60,M,0
52602.0,-2.581829192372033,802.0,6.2,67617.0,2.0,-0.18295849652887153,-2.883688859927549,0.2890821861814961,0.23469290270339593,-0.17885470049673735,0.6072609322020257,40-60,M,0
58486.0,-1.7233944854328276,850.0,5.2,1000.0,2.0,5.943830167802691,-0.5588148095119985,1.2013885715521933,3.669302008327421,-0.5774658474979868,2.013869982392431,<25,F,0
71419.0,-1.8185627514247331,830.0,8.2,1000.0,4.06,3.369489617842234,1.2564857010587618,-0.546359118346482,-1.1906631160711099,0.7205679015880314,-3.1782318421710514,40-60,M,1
105539.0,4.884999208960229,841.0,0.9,1000.0,2.0,4.7156848004037135,0.6252433942279789,0.6711823150838129,-2.7487885737396502,1.6774114447744597,-0.9261704192703331,<25,M,0
36803.0,-0.4712998065747527,688.0,10.8,1000.0,6.33,1.4358687349873211,-0.709089223571769,-0.19137022185417518,0.3348679995256786,0.7737554623166377,0.5843551617829128,40-60,M,0
45545.0,1.1406120182054373,715.0,2.2,1000.0,2.0,2.829251673812713,0.98669343093529,-0.484021852547099,-3.7008563842162205,3.901131079100468,0.4393554429387707,40-60,F,0
51981.0,0.8286543807138818,424.0,3.2,32162.0,2.0,-1.6373122017360902,-2.176649894225299,-0.6842343007625413,0.8630363327815824,1.5829803494174528,-0.039033305775043825,40-60,F,0
53607.0,-0.7989151319683068,615.0,9.1,1000.0,2.0,2.829522426952865,-1.4415182611630915,-1.037625385269299,2.7752080576488396,2.1621338342863714,-1.375525307105534,<25,F,1
62516.0,-1.7510090793691542,675.0,12.6,17654.0,2.0,1.406987660375405,-5.863733072435575,0.6215198628928822,1.9239618620888153,2.0393081570497333,3.5329179131616684,25-40,M,0
-28312.0,-0.6980347942734,749.0,13.5,1000.0,4.13,3.704916173439492,1.844653580393803,-1.6140461250556144,0.14358268500850146,6.13022178971543,3.3866946780125318,25-40,F,0
76156.0,3.9800039511567564,380.0,9.1,67243.0,6.05,-2.6837041711344733,0.10539696001199905,0.45465515835672077,-0.1834701411388543,-0.3708044777039581,0.49422790839739217,25-40,M,0
110940.0,-0.10582894879980498,574.0,3.9,1421.0,2.0,2.382918480847499,-0.47603237980548574,-0.40967327471961473,1.742715412605229,-0.4602863482005288,-0.1984125677770442,<25,M,0
47956.0,1.3719111929771592,593.0,15.2,37883.0,19.38,-1.005844994352409,1.0301879681075432,-0.4507237231262795,-0.6206929407376578,-0.9505331536850534,-0.17783700334815367,>60,M,0
48924.0,-2.453770183590458,570.0,5.7,38181.0,2.0,-0.7483680845340737,-1.2530753286067722,0.3320796059592476,-0.30921271287826113,2.4810540859605297,0.9800042595717867,40-60,M,0
49956.0,-2.5926316063605563,300.0,11.4,166610.0,12.99,-8.438040374821343,-2.6219945828823503,0.6524725454393658,-3.368096339564386,2.4598837657111323,-1.6882987318850642,25-40,M,0
52152.0,-1.1525742620974644,701.0,4.3,1000.0,14.54,2.0180836327703893,1.8673102253107121,1.1774051445298053,0.925809323041724,-0.4921759705227655,-0.6548315451841928,25-40,F,0
47896.0,-2.1955502164591327,810.0,6.9,7873.0,8.61,1.90638848983328,0.5492646488740396,2.521020697961202,-0.6093292147168827,0.8978120731819351,-2.2343949245350663,25-40,F,0
62758.0,-1.9933504161523397,850.0,16.2,57414.0,2.0,2.960636749399447,1.3298522961138703,0.9925754636964934,-1.40882155950219,1.1145339319930423,1.8610011505510018,40-60,M,1
51069.0,-0.6983248369173257,703.0,21.3,109112.0,3.79,-2.1371500296136556,-2.1004714118294743,-1.5364095112402196,0.9299341769732035,0.020552286447744317,-0.9237206550024877,40-60,M,0
80328.0,2.133655471256152,734.0,19.2,26375.0,2.0,1.8419151275066636,0.6417444738705679,1.6011825126237147,0.17193399463302472,-0.18499236109021466,-1.5576064760668462,>60,M,0
99200.0,0.8755271248554959,398.0,16.1,13826.0,8.48,0.23164110772326907,1.6664984172788873,0.5678622260240336,2.847165433916294,-2.1692404875062707,-1.3872247065033896,25-40,M,1
42139.0,-0.976463367921217,758.0,7.0,114539.0,3.38,-2.3784018981704618,-3.5202312270950964,-0.36624107606732215,0.4674885279575184,-0.1239856564035271,-0.3044033517088398,>60,F,0
27304.0,-1.9559719148273107,726.0,8.6,3626.0,17.28,0.6925946336352928,-0.13273087983866183,-1.5392140226049995,-0.25006288306114977,0.005199237982068894,0.41078413149261106,>60,M,1
46680.0,-2.9001478320914442,844.0,8.9,33842.0,2.0,1.8076464850607845,-2.2393281196801977,0.7258123344200709,0.7939398715480835,1.8482196006404206,1.91813341023476,25-40,F,0
49511.0,2.8648986623160706,695.0,0.0,1000.0,5.88,1.383458528809222,-0.12045099064496934,1.4205375560211013,-0.8083425303856042,0.2548304975160053,-1.5661636364343736,>60,M,0
53149.0,-0.274938280407394,593.0,10.9,6556.0,5.48,-0.11786187028961367,-1.9972565929069275,-0.10236806961036546,-1.0055863733819115,0.347526065063956,-0.7489594400271598,<25,M,1
31830.0,-1.9751763977046592,850.0,9.6,4914.0,2.0,3.2660300056137537,-0.529369417238581,1.8561836398189737,1.9937799032890369,1.1445042831791952,1.807068133803657,40-60,M,0
78876.0,-0.27102057334402685,595.0,6.8,13936.0,10.63,1.1962595445915662,2.4248343351442774,-0.12165512276813255,1.3365807237887006,-0.7193156886823355,-2.7274943772226363,25-40,M,1
52235.0,-3.660455154536636,487.0,9.4,28029.0,2.0,-1.193531534347855,-2.6107862818348195,-1.7163301304687766,-0.9181878543305082,3.1825250880258342,2.242999200844447,>60,M,0
28115.0,0.8667754999528916,666.0,5.9,1000.0,19.21,1.0290523855336753,1.7016523847318328,-1.3312626374619094,1.0685387099936987,-0.2826774429515613,-0.9578114657439101,>60,F,0
53936.0,-4.798000319622918,850.0,6.4,1000.0,2.0,7.435755908101461,-0.5033459020190876,-0.9071906237979962,3.132227410877285,0.9886596918350946,4.005161181415289,40-60,M,0
58796.0,-1.7363890509246407,745.0,0.3,76182.0,2.0,0.1368189421060477,-2.014845167513747,-0.5611206198167704,1.781947419175042,1.5713481297589187,0.7293743775887411,40-60,F,0
31989.0,-1.5955326918823802,606.0,9.4,47347.0,2.0,-1.0202741172989127,-2.191229460949163,0.5387245203870492,0.4996928647333604,2.6557384050514843,1.5813663510783589,25-40,M,0
54111.0,4.913069032258674,562.0,0.1,1000.0,2.0,0.29889867878766463,-0.6719653531081442,-0.04047842013331258,-4.3495561636250875,2.924746376360171,-1.0888384092244647,<25,M,0
-1586.0,0.8726768366227278,850.0,11.3,1000.0,2.0,3.7123000431776436,0.4217297240899034,1.6393788314523075,2.814771817927788,2.5578310827806403,1.7781858591540782,25-40,M,0
60831.0,0.464483141081926,649.0,6.1,47535.0,14.0,-0.3302470263489056,1.0492169267207676,1.5932765056743545,0.2358684901308492,-0.919958122851158,-1.4381727510250633,25-40,F,0
45408.0,-2.1223266807779932,850.0,6.5,27930.0,9.5,1.3929018247548957,-1.8991529422438194,-0.5721788510086941,-0.1229110416820457,-1.0460467451034356,-1.4340505701100335,40-60,M,1
12966.0,0.2342962392906911,589.0,13.6,1000.0,26.43,1.6132033361108562,0.9706320292939099,-0.9832074087704853,-1.485832056975334,-0.00594137263593697,0.14278667853338722,25-40,F,0
82827.0,-0.9997508266222176,599.0,0.0,15516.0,2.0,1.5607998918777064,-0.4893332886780928,0.1471782484865769,3.0960359246532194,-0.6042434110240058,-0.6160853725994075,>60,M,1
96639.0,0.8705262146274675,641.0,13.5,1000.0,2.0,2.916120986956041,2.2631423961504575,-1.1253575309844581,-1.0644527590024593,1.1757612658525909,1.4409027101241842,40-60,F,0
66249.0,0.5916063047154372,707.0,11.5,30912.0,17.2,-0.35641463259440564,-2.1146159441306556,-1.5692610884379432,-1.0630062229721091,-3.4195691776321575,-1.9470315818923254,40-60,M,1
32139.0,0.5873617356660592,739.0,4.9,39055.0,3.37,0.9358261455116932,1.3075652991368396,-0.22517211311245536,1.360589020807717,2.0929782861836927,0.41780544890818416,<25,F,1
61319.0,2.5943995923864183,669.0,13.4,57400.0,10.12,-0.4837562714881914,0.7939741999391625,-0.40667675796882546,-0.3824084947085433,-0.6154608632444274,-1.3703633063375849,>60,F,0
66138.0,-1.2751748167898698,761.0,12.4,14254.0,2.0,2.6516784062213286,2.0629017606852638,-1.1690157485579018,0.3758539750508937,1.5792449361043874,1.4492239070657162,>60,F,1
57945.0,-1.8228908827138073,584.0,10.6,64922.0,2.0,-2.341089066281043,-6.289718283296052,1.7345247129881387,-1.4567307667393732,0.9834152211670087,1.314731061249282,25-40,M,0
58711.0,-3.150379159441699,751.0,4.9,1000.0,2.0,3.039295462166277,-0.7462150331136889,1.1473805689139651,-2.0536128268852654,2.6139413075053435,1.136543932560964,40-60,M,1
26182.0,3.6506758463729754,769.0,6.6,1000.0,11.19,1.3020761760508641,0.7152202309944774,-1.739172755377838,-3.552080690716406,1.7142169758169095,-1.1973706570472753,40-60,M,0
15858.0,-0.6112800851266376,742.0,8.6,1000.0,13.22,2.2715095041403988,0.3362469011985385,0.4047260149337088,0.04767748535418004,1.065340704861963,0.9971100927675256,25-40,F,0
